client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
1,38,656,1762292764107,1762292764108,1,1,0.049162149506092094,5.0,46.52656330577784
2,38,653,1762292764107,1762292764109,1,1,0.062106199804216625,0.0,84.24938918711582
3,38,653,1762292764107,1762292764110,2,1,0.08286006228304976,0.0,77.64299764264757
4,38,654,1762292764108,1762292764118,10,5,0.08438584208805006,0.0,60.85823794100564
2,38,654,1762292764159,1762292764159,0,0,0.03844315852403443,0.0,49.57270022602361
1,38,657,1762292764158,1762292764169,10,8,0.02697141725864695,0.0,184.9329640655084
3,38,654,1762292764159,1762292764170,11,10,0.08491120759567589,0.0,44.66284631124672
4,38,655,1762292764159,1762292764171,12,4,0.08601024039172764,50.0,153.14021571130746
1,38,658,1762292764210,1762292764211,0,18,0.07110036925720879,0.0,147.21833263669583
3,38,655,1762292764210,1762292764211,1,19,0.04404622391530623,0.0,171.76870537226083
2,38,655,1762292764210,1762292764212,1,2,0.06897622156722277,0.0,157.58056572953942
4,38,656,1762292764211,1762292764212,1,12,0.08934362141181885,0.0,191.71063168202326
1,38,659,1762292764262,1762292764263,0,9,0.046600157103286834,0.0,92.11710794222417
3,38,656,1762292764262,1762292764264,1,10,0.08394938127398094,0.0,186.79530935649146
2,38,656,1762292764262,1762292764265,2,0,0.08832709111552516,0.0,99.25277710256304
4,38,657,1762292764262,1762292764266,3,12,0.01133957317572677,0.0,117.11972381901488
1,38,660,1762292764314,1762292764314,0,0,0.09202912726907508,0.0,121.5255371023345
2,38,657,1762292764314,1762292764316,1,2,0.03956814675374168,0.0,148.87306134620164
3,38,657,1762292764314,1762292764317,2,0,0.08455108829953689,0.0,182.86709044519873
4,38,658,1762292764314,1762292764318,3,2,0.05747261348375429,0.0,108.8330365397751
1,38,661,1762292764365,1762292764366,0,0,0.04543128756845266,0.0,150.22110494838182
2,38,658,1762292764365,1762292764367,1,1,0.005781034604992564,0.0,188.66394238012208
3,38,658,1762292764365,1762292764369,3,0,0.046455051655379255,50.0,122.78064741662573
4,38,659,1762292764366,1762292764370,4,0,0.03591844725791084,0.0,86.28623811328423
1,38,662,1762292764417,1762292764418,0,0,0.0006485273244108858,2.6,108.83407010848799
2,38,659,1762292764417,1762292764419,1,0,0.051001175655128364,0.0,41.81778876201009
3,38,659,1762292764417,1762292764419,2,1,0.09762623382433493,0.0,141.6352671234266
4,38,660,1762292764417,1762292764420,2,1,0.04718974864383599,50.0,33.01725182235381
1,38,663,1762292764468,1762292764469,0,0,0.032031621840826856,0.0,57.03663623882287
2,38,660,1762292764469,1762292764470,1,0,0.03463448862523926,0.0,185.76786586342527
3,38,660,1762292764469,1762292764471,2,1,0.07556315624612651,0.0,36.46864732616206
4,38,661,1762292764469,1762292764472,3,1,0.04751258028238259,0.0,129.79828811208864
1,38,664,1762292764520,1762292764521,0,0,0.0050871641227856375,0.0,194.0589840723354
2,38,661,1762292764520,1762292764522,1,0,0.02103632151774574,0.0,93.51425330987144
3,38,661,1762292764520,1762292764523,2,0,0.0755414816335327,0.0,45.50192498053154
4,38,662,1762292764520,1762292764524,4,0,0.04011182599268723,0.0,149.94874505154252
1,38,665,1762292764571,1762292764572,0,0,0.057226567454505994,5.0,71.69218332354882
2,38,662,1762292764571,1762292764573,1,0,0.07778878337069249,0.0,197.11925067833894
3,38,662,1762292764571,1762292764574,2,0,0.03058631328044542,0.0,139.16608350896578
4,38,663,1762292764572,1762292764575,3,1,0.06206563195355426,0.0,148.62041951756373
1,38,666,1762292764622,1762292764623,0,0,0.07290619665670423,0.0,123.08634100418807
2,38,663,1762292764623,1762292764625,2,0,0.0194920373001656,0.0,46.20379760481141
3,38,663,1762292764623,1762292764626,2,0,0.03495818779384784,0.0,40.04188804475393
4,38,664,1762292764623,1762292764627,3,0,0.04840009066773613,0.0,66.05480020219227
2,38,664,1762292764674,1762292764674,0,2,0.03126276286854993,2.6,82.81735505177248
3,38,664,1762292764674,1762292764675,1,2,0.05663988384149467,0.0,120.68661874332105
1,38,667,1762292764674,1762292764676,1,1,0.08524398533408882,0.0,105.00715636308476
4,38,665,1762292764674,1762292764676,2,1,0.059750348078003127,0.0,151.59399692943566
1,38,668,1762292764725,1762292764725,0,3,0.01694353379363314,0.0,106.33046613254149
2,38,665,1762292764725,1762292764726,1,2,0.007704412597563471,0.0,27.356119717869507
3,38,665,1762292764725,1762292764726,1,2,0.04182659243664344,0.0,59.85599873062273
4,38,666,1762292764725,1762292764727,2,1,0.01012285648625838,0.0,149.84956572191948
1,38,669,1762292764776,1762292764777,0,2,0.045196884329280686,0.0,134.72798566689488
3,38,666,1762292764776,1762292764777,0,0,0.07675737215097102,0.0,79.17103509926923
2,38,666,1762292764776,1762292764778,1,0,0.058377149577066946,0.0,90.1515051038024
4,38,667,1762292764776,1762292764779,2,0,0.09121510648597331,0.0,183.904051840291
2,39,668,1762292764828,1762292764828,0,1,0.002107257508074212,0.0,56.122968612817346
1,39,671,1762292764828,1762292764829,1,0,0.015934281181133027,0.0,176.47664219567994
3,39,668,1762292764828,1762292764830,2,1,0.009429053651493558,0.0,174.1783330087163
4,39,669,1762292764828,1762292764831,2,0,0.04112208051126187,0.0,120.46435397442086
1,39,672,1762292764880,1762292764881,0,0,0.012020303735409011,0.0,64.02724040789406
3,39,669,1762292764881,1762292764882,1,0,0.007707619318145998,0.0,50.882892442676614
4,39,670,1762292764881,1762292764884,2,0,0.06954893439028743,50.0,95.50375222752564
2,39,669,1762292764881,1762292764885,4,5,0.08841804930021407,0.0,53.814467716493674
1,39,673,1762292764932,1762292764932,0,0,0.09791257982804531,0.0,199.48651646035663
3,39,670,1762292764932,1762292764933,1,1,0.07262005474823031,0.0,162.59796273921836
4,39,671,1762292764932,1762292764934,2,2,0.004316294482276695,0.0,164.32174557999045
2,39,670,1762292764932,1762292764935,2,5,0.06782519266604013,0.0,134.57583565624992
1,39,674,1762292764983,1762292764983,0,0,0.038425539888366014,5.0,178.89490186951653
2,39,671,1762292764983,1762292764984,1,0,0.07755877016197182,0.0,197.8776525565762
4,39,672,1762292764983,1762292764985,1,0,0.07581745334351025,0.0,104.31547902786302
3,39,671,1762292764983,1762292764986,2,1,0.04762295513359474,0.0,84.53056679108523
1,39,675,1762292765034,1762292765035,0,0,0.07631760452108421,0.0,21.291730885667413
3,39,672,1762292765034,1762292765036,1,2,0.0615538691885204,0.0,151.11196929090303
2,39,672,1762292765034,1762292765037,2,2,0.036987437747161934,0.0,127.87118908857383
4,39,673,1762292765034,1762292765038,3,1,0.004764964425908258,0.0,127.7537101209044
1,39,676,1762292765085,1762292765086,0,0,0.007677148018213309,0.0,29.56170879504778
3,39,673,1762292765086,1762292765087,1,1,0.010808550734967393,0.0,106.48906695793151
2,39,673,1762292765086,1762292765088,2,1,0.08665462847782625,0.0,136.200799941703
4,39,674,1762292765086,1762292765090,3,1,0.06349846151707514,0.0,50.54668417565627
2,39,674,1762292765137,1762292765137,0,2,0.040701801720232016,0.0,85.45141514712274
1,39,677,1762292765137,1762292765139,1,0,0.034825695579622874,0.0,184.7618527576579
4,39,675,1762292765137,1762292765139,2,1,0.006159965648865196,0.0,127.89506804873507
3,39,674,1762292765137,1762292765140,2,1,0.0683340797787683,75.0,194.50585363715078
1,39,678,1762292765188,1762292765189,0,2,0.08833672186940142,0.0,56.78049874834583
2,39,675,1762292765188,1762292765192,3,4,0.0856303858110544,0.0,62.50086294266298
3,39,675,1762292765188,1762292765192,4,0,0.046424514538807665,0.0,123.01086056164588
4,39,676,1762292765188,1762292765193,4,3,0.0210645007198086,0.0,64.29548901340576
1,41,681,1762292765239,1762292765240,0,1,0.025749527755077342,5.1,127.72048550595488
2,41,678,1762292765240,1762292765242,2,3,0.02943568222324714,0.0,77.11324343423306
4,41,679,1762292765240,1762292765243,3,3,0.046179455573118894,0.0,43.44953109742692
3,41,678,1762292765240,1762292765244,3,1,0.03528175002651919,100.0,87.23264976947543
1,41,682,1762292765291,1762292765292,0,0,0.07281141199189375,5.0,102.87513509180526
3,41,679,1762292765291,1762292765301,9,6,0.058396695815705085,0.0,89.37325375366946
2,41,679,1762292765291,1762292765308,16,15,0.09159698809643468,0.0,169.26274882799794
4,41,680,1762292765291,1762292765309,17,16,0.08715334474603334,0.0,99.58372538099769
1,41,683,1762292765342,1762292765343,0,0,0.01362378016860142,0.0,155.30085970621823
2,41,680,1762292765342,1762292765348,5,26,0.00462419040411427,0.0,23.796647314786362
3,41,680,1762292765343,1762292765348,5,10,0.02885563879948122,0.0,165.74703704727816
4,41,681,1762292765343,1762292765349,6,25,0.06413306649207336,0.0,118.08614612489818
1,41,684,1762292765393,1762292765394,0,0,0.06951987777251278,0.0,190.44086278757882
2,41,681,1762292765393,1762292765395,1,7,0.03042001267566944,0.0,172.95330256124947
3,41,681,1762292765393,1762292765396,2,0,0.04160632628419934,66.7,135.9655119754679
4,41,682,1762292765393,1762292765396,2,6,0.04797796666635193,0.0,197.89117712913784
1,41,685,1762292765444,1762292765444,0,0,0.018684287292855796,0.0,132.40663016215342
2,41,682,1762292765444,1762292765445,0,2,0.009374223966095751,0.0,67.70218645310348
3,41,682,1762292765444,1762292765446,1,2,0.05666120802736348,0.0,165.31632017381838
4,41,683,1762292765444,1762292765446,1,2,0.020512788492516865,0.0,173.47781432010464
1,41,686,1762292765495,1762292765495,0,0,0.049442197159657524,0.0,63.358819466235666
2,41,683,1762292765495,1762292765496,1,0,0.07181634948096895,0.0,86.37787112502319
3,41,683,1762292765495,1762292765496,1,0,0.019706884648183754,0.0,89.68560032562793
4,41,684,1762292765495,1762292765497,1,0,0.09081373818890064,0.0,179.28160905933456
1,41,687,1762292765545,1762292765546,0,0,0.05157557216561717,0.0,25.127018396967724
2,41,684,1762292765546,1762292765547,1,0,0.09502456022327793,0.0,85.25570303877294
3,41,684,1762292765546,1762292765549,2,1,0.07398354201508726,0.0,173.00924970117055
4,41,685,1762292765546,1762292765550,3,2,0.05532098887680357,0.0,187.7538250164887
1,41,688,1762292765597,1762292765598,0,0,0.0690532601108393,0.0,60.05881154096716
2,41,685,1762292765598,1762292765599,1,0,0.07603684508089137,0.0,178.2472714142942
3,41,685,1762292765598,1762292765601,3,0,0.08253473734578592,0.0,166.9075477788884
4,41,686,1762292765598,1762292765602,4,1,0.015420154107010987,0.0,70.6875679615971
1,41,689,1762292765649,1762292765650,0,0,0.053358090364050995,0.0,126.28899921804059
2,41,686,1762292765649,1762292765651,2,0,0.009992820628108846,50.0,70.93423704776316
3,41,686,1762292765649,1762292765653,3,0,0.05571932424891207,0.0,155.99767473390077
4,41,687,1762292765649,1762292765654,4,0,0.0041300167399996755,0.0,160.31063130735149
1,41,690,1762292765700,1762292765701,0,0,0.060136572892634466,0.0,50.03248028610101
3,41,687,1762292765700,1762292765702,1,2,0.03968707712310757,0.0,175.76374801471792
4,41,688,1762292765701,1762292765703,2,2,0.0808170091590263,0.0,47.168910726555076
2,41,687,1762292765700,1762292765704,3,0,0.07073477108579762,0.0,195.4766214186131
1,41,691,1762292765752,1762292765752,0,0,0.05663088857391723,0.0,86.18468287217306
3,41,688,1762292765752,1762292765753,1,1,0.014196988131028888,0.0,186.93731321487547
2,41,688,1762292765752,1762292765754,1,2,0.03737539291281452,0.0,40.68052417037116
4,41,689,1762292765752,1762292765754,2,2,0.08538243726481433,0.0,125.47160878284102
1,41,692,1762292765803,1762292765804,0,0,0.067713777473327,4.9,30.356438164346944
2,41,689,1762292765803,1762292765804,0,0,0.0010636285512262923,0.0,53.919386343090345
3,41,689,1762292765803,1762292765805,1,0,0.03420695425438415,0.0,108.75186185952272
4,41,690,1762292765804,1762292765805,1,0,0.008695712644386478,0.0,89.29083101458784
1,42,694,1762292765855,1762292765855,0,0,0.06994715189177966,2.5,105.84428040998438
2,42,691,1762292765855,1762292765856,1,1,0.026731019532002354,0.0,111.23836904363796
3,42,691,1762292765855,1762292765857,1,0,0.09793801006625802,0.0,24.90665793274895
4,42,692,1762292765855,1762292765858,3,1,0.06250731269650524,0.0,66.90232126564344
1,42,695,1762292765906,1762292765907,0,0,0.0013051800789162238,0.0,122.84739441915657
2,42,692,1762292765906,1762292765908,1,0,0.07841844286368799,0.0,165.93682239040143
3,42,692,1762292765906,1762292765909,2,0,0.011456464999686722,0.0,76.59812897918107
4,42,693,1762292765907,1762292765911,4,0,0.06916098898718472,0.0,92.21984785264118
1,42,696,1762292765958,1762292765959,1,0,0.0059537077447499144,2.6,81.85988958856969
3,42,693,1762292765958,1762292765960,1,1,0.07463020806243983,0.0,148.00229159169626
4,42,694,1762292765958,1762292765961,2,2,0.03728082333894345,0.0,166.0660757576105
2,42,693,1762292765958,1762292765962,3,2,0.04955102939907611,0.0,137.27547235863403
1,42,697,1762292766009,1762292766010,0,0,0.0159160785154713,2.6,54.006455333934774
2,42,694,1762292766010,1762292766011,1,4,0.03521614887726413,0.0,151.85740004263556
3,42,694,1762292766010,1762292766012,2,1,0.02202197163398223,0.0,109.17153095177845
4,42,695,1762292766010,1762292766013,3,2,0.09143063081919621,0.0,163.10509537120055
1,42,698,1762292766061,1762292766061,0,0,0.09669120609902475,0.0,26.948494211217383
3,42,695,1762292766061,1762292766062,1,2,0.09576961083964328,0.0,120.69387321754706
2,42,695,1762292766061,1762292766063,2,2,0.0751588707431996,0.0,79.17405879767618
4,42,696,1762292766061,1762292766064,2,1,0.05563079240741162,50.0,198.45504724151678
1,42,699,1762292766112,1762292766113,0,0,0.0021785949819728813,0.0,30.626037184453686
3,42,696,1762292766112,1762292766114,1,1,0.05682474342513717,0.0,29.17011012729133
4,42,697,1762292766112,1762292766115,2,0,0.08720946816634957,0.0,176.84428583434982
2,42,696,1762292766112,1762292766116,3,1,0.018413196996678628,0.0,38.65739760422822
1,42,700,1762292766163,1762292766164,0,0,0.0995751445625288,0.0,125.5472744983262
3,42,697,1762292766164,1762292766166,2,0,0.05038381771364821,0.0,157.9016524623232
2,42,697,1762292766163,1762292766167,3,2,0.07474838501470776,0.0,33.245534465407715
4,42,698,1762292766164,1762292766168,3,1,0.09209559968230248,66.7,60.470663374144856
1,42,701,1762292766215,1762292766215,0,0,0.08550329064636686,0.0,139.90002442751535
4,42,699,1762292766215,1762292766218,2,2,0.04854422710805816,0.0,147.34312242649582
3,42,698,1762292766215,1762292766219,3,0,0.0796833338903915,0.0,140.85984011060313
2,42,698,1762292766215,1762292766219,4,1,0.02263446025562558,0.0,38.4040656897091
1,42,702,1762292766265,1762292766266,0,0,0.09220009488782635,0.0,27.419937824845963
2,42,699,1762292766265,1762292766267,1,5,0.04361296590342957,0.0,119.3736348635768
3,42,699,1762292766266,1762292766267,1,4,0.023115636514017393,0.0,125.83024433192416
4,42,700,1762292766266,1762292766267,1,0,0.011460608443778842,0.0,112.20028405269031
1,42,703,1762292766316,1762292766317,0,0,0.0969311932698832,0.0,146.92549399351782
2,42,700,1762292766317,1762292766324,7,10,0.020678147897066637,0.0,120.12635730011274
3,42,700,1762292766317,1762292766325,8,9,0.0016351450109003407,0.0,38.350100906838875
4,42,701,1762292766317,1762292766326,9,8,0.027738020890568694,0.0,73.07238144380949
1,42,704,1762292766368,1762292766369,1,1,0.017858180426774894,0.0,197.11932288089008
2,42,701,1762292766369,1762292766372,3,8,0.061227867241935977,0.0,69.52062172110772
3,42,701,1762292766369,1762292766373,4,9,0.0036297880902577684,0.0,44.837004051027094
4,42,702,1762292766369,1762292766375,6,9,0.0975906341678194,0.0,88.99469163105796
1,42,705,1762292766420,1762292766421,0,0,0.0024475195685594864,0.0,120.49159312844047
2,42,702,1762292766421,1762292766426,5,5,0.07012657221255997,0.0,75.74745817040946
3,42,702,1762292766421,1762292766436,15,14,0.06693313055601953,22.2,153.78470760573276
4,42,703,1762292766421,1762292766437,16,13,0.02275865219103156,0.0,134.56945203797665
1,42,706,1762292766471,1762292766472,0,1,0.06909968379221454,0.0,125.08661212384912
2,42,703,1762292766471,1762292766473,1,8,0.030341757066572463,0.0,142.57174737715016
3,42,703,1762292766472,1762292766473,1,26,0.009024286205352795,0.0,156.63583734907525
4,42,704,1762292766472,1762292766474,1,26,0.09846458486100385,0.0,190.03944351988534
1,42,707,1762292766522,1762292766523,0,0,0.06218769914354714,0.0,62.656438305422625
2,42,704,1762292766522,1762292766526,3,7,0.06207911385607523,0.0,63.17609427396747
3,42,704,1762292766522,1762292766527,4,17,0.037910133244565936,0.0,136.29239835770915
4,42,705,1762292766523,1762292766529,6,19,0.05385920423159335,50.0,116.71479406578625
1,42,708,1762292766574,1762292766575,0,0,0.04511986830363404,0.0,193.06816920907363
2,42,705,1762292766574,1762292766575,1,4,0.050978535313041376,0.0,126.1421765513194
3,42,705,1762292766574,1762292766576,1,6,0.005799215288907378,0.0,53.75837341725549
4,42,706,1762292766574,1762292766576,1,8,0.032114099815084056,0.0,97.99276004235799
1,42,709,1762292766625,1762292766625,0,1,0.008769513684654307,0.0,144.3921685254415
2,42,706,1762292766625,1762292766626,0,1,0.020823951712185085,0.0,168.3755750751318
3,42,706,1762292766625,1762292766626,1,2,0.07075120692032605,0.0,65.76501188560134
4,42,707,1762292766625,1762292766627,1,4,0.03222828649965829,0.0,100.09181076550179
2,42,707,1762292766676,1762292766676,0,0,0.0002199374727907655,0.0,35.84088714045593
1,42,710,1762292766676,1762292766677,1,0,0.05526736891839432,0.0,108.29119598532532
3,42,707,1762292766676,1762292766677,1,0,0.09370437801965646,0.0,27.099501760841918
4,42,708,1762292766676,1762292766678,1,0,0.07250216217386538,0.0,91.98893185206008
1,42,711,1762292766727,1762292766728,0,0,0.02529748945484348,7.1,174.2943058532114
3,42,708,1762292766727,1762292766728,1,0,0.05256469502228827,0.0,47.72785447599811
4,42,709,1762292766727,1762292766729,1,0,0.051093040117990665,0.0,99.57601708833094
2,42,708,1762292766727,1762292766730,2,3,0.061058970608743914,0.0,159.4462897031006
1,42,712,1762292766778,1762292766778,0,0,0.016266388138920396,0.0,155.3536711958705
3,42,709,1762292766778,1762292766779,1,0,0.0315196774720401,0.0,34.74192398275238
2,42,709,1762292766778,1762292766780,1,3,0.07215305274344226,0.0,48.64421072133277
4,42,710,1762292766778,1762292766781,2,0,0.07578440492351822,0.0,186.03911624577628
2,42,710,1762292766829,1762292766829,0,0,0.0728859557931144,0.0,152.40585014919196
3,42,710,1762292766829,1762292766831,1,0,0.09590469280726399,0.0,84.09845024016059
